eventType,registerDate,stopId,odometer,latitude,longitude,lineId,tripId,unknown1,datagramDate,busId
0,28-MAY-19,511409,0,3.358595,-76.51839806,131,6255401365,159,2019-05-27 08:00:00,1069
0,28-MAY-19,511412,350,3.35865972,-76.51828194,131,6255401365,159,2019-05-27 08:02:30,1069
0,28-MAY-19,511413,700,3.35634361,-76.52042722,131,6255401365,159,2019-05-27 08:05:00,1069
0,28-MAY-19,511414,1050,3.35449944,-76.52042694,131,6255401365,159,2019-05-27 08:07:30,1069
0,28-MAY-19,511415,0,3.358595,-76.51839806,140,6255401366,229,2019-05-27 08:00:00,1075
0,28-MAY-19,511416,400,3.35865972,-76.51828194,140,6255401366,229,2019-05-27 08:03:00,1075
0,28-MAY-19,511417,800,3.35634361,-76.52042722,140,6255401366,229,2019-05-27 08:06:00,1075
0,28-MAY-19,511418,1200,3.35449944,-76.52042694,140,6255401366,229,2019-05-27 08:09:00,1075
0,28-MAY-19,511409,0,3.358595,-76.51839806,2102,6255401387,75,2019-05-27 08:00:00,1171
0,28-MAY-19,511416,600,3.35865972,-76.51828194,2102,6255401387,75,2019-05-27 08:04:00,1171
0,28-MAY-19,511418,1200,3.35449944,-76.52042694,2102,6255401387,75,2019-05-27 08:08:00,1171